function,dim,run,method,evals,best_y
sphere,3,0,pure_cmaes,0,0.5
sphere,3,0,pure_cmaes,10,0.45
sphere,3,0,pure_cmaes,20,0.405
sphere,3,0,pure_cmaes,30,0.36450000000000005
sphere,3,0,pure_cmaes,40,0.32805
sphere,3,0,pure_cmaes,50,0.29524500000000004
sphere,3,0,pure_cmaes,60,0.2657205
sphere,3,0,pure_cmaes,70,0.23914845000000004
sphere,3,0,pure_cmaes,80,0.21523360500000005
sphere,3,0,surrogate_cmaes_ESR,0,0.5
sphere,3,0,surrogate_cmaes_ESR,10,0.45
sphere,3,0,surrogate_cmaes_ESR,20,0.405
sphere,3,0,surrogate_cmaes_ESR,30,0.36450000000000005
sphere,3,0,surrogate_cmaes_ESR,40,0.32805
sphere,3,0,surrogate_cmaes_ESR,50,0.29524500000000004
sphere,3,0,surrogate_cmaes_ESR,60,0.2657205
sphere,3,0,surrogate_cmaes_ESR,70,0.23914845000000004
sphere,3,0,surrogate_cmaes_ESR,80,0.21523360500000005
sphere,3,0,surrogate_cmaes_DAE-SMC,0,0.5
sphere,3,0,surrogate_cmaes_DAE-SMC,10,0.45
sphere,3,0,surrogate_cmaes_DAE-SMC,20,0.405
sphere,3,0,surrogate_cmaes_DAE-SMC,30,0.36450000000000005
sphere,3,0,surrogate_cmaes_DAE-SMC,40,0.32805
sphere,3,0,surrogate_cmaes_DAE-SMC,50,0.29524500000000004
sphere,3,0,surrogate_cmaes_DAE-SMC,60,0.2657205
sphere,3,0,surrogate_cmaes_DAE-SMC,70,0.23914845000000004
sphere,3,0,surrogate_cmaes_DAE-SMC,80,0.21523360500000005
sphere,3,0,surrogate_cmaes_MSES,0,0.5
sphere,3,0,surrogate_cmaes_MSES,10,0.45
sphere,3,0,surrogate_cmaes_MSES,20,0.405
sphere,3,0,surrogate_cmaes_MSES,30,0.36450000000000005
sphere,3,0,surrogate_cmaes_MSES,40,0.32805
sphere,3,0,surrogate_cmaes_MSES,50,0.29524500000000004
sphere,3,0,surrogate_cmaes_MSES,60,0.2657205
sphere,3,0,surrogate_cmaes_MSES,70,0.23914845000000004
sphere,3,0,surrogate_cmaes_MSES,80,0.21523360500000005
